algorithm,build,candidates,count,dataset,distcomps,epsilon,indexsize,k-nn,k-nn-median,k-nn-perc-25,k-nn-perc-5,k-nn-perc-75,k-nn-perc-95,k-nn-std,largeepsilon,parameters,qps,qps-median,qps-perc-25,qps-perc-5,qps-perc-75,qps-perc-95,queriessize,rel
hnsw(faiss),1550.6024081707,10.0,10,glove-2m-300-angular-hard,7051.6884,0.65988,3870880.0,0.40512,0.4,0.2,0.0,0.6,0.8,0.24043249697160324,0.99938,"faiss ({u'efConstruction': 500, u'M': 64})",381.88801144374594,408.6622009277344,295.248779296875,239.0052947998047,529.9183959960938,776.4641906738277,10136.165273599327,1.0502372796958792
hnsw(faiss),1363.2947809696198,10.0,10,glove-2m-300-angular-hard,23152.748,0.90068,3613692.0,0.6199399999999999,0.6,0.5,0.2,0.8,1.0,0.21325664444513798,1.0,"faiss ({u'efConstruction': 500, u'M': 48})",108.10078180490164,113.96016693115234,82.13817977905273,65.44003524780274,160.41243362426758,237.4788551330566,33428.916420992464,1.016159297378079
hnsw(faiss),338.1129651069641,10.0,10,glove-2m-300-angular-hard,212.3194,0.02409,2920168.0,0.012199999999999999,0.0,0.0,0.0,0.0,0.1,0.044555134384265976,0.67524,"faiss ({u'efConstruction': 500, u'M': 8})",6139.217348888518,6213.78369140625,5882.6142578125,5555.36962890625,6543.3759765625,6944.2119140625,475.6580251273699,1.2192111144681883
hnsw(faiss),1363.2947809696198,10.0,10,glove-2m-300-angular-hard,6264.2101,0.65059,3613692.0,0.39554999999999996,0.4,0.2,0.0,0.6,0.8,0.2343569873078249,0.9996600000000001,"faiss ({u'efConstruction': 500, u'M': 48})",442.18491624212646,447.3447265625,355.08837890625,298.67259216308594,573.6976928710938,839.5408142089843,8172.354748575948,1.0533474111719832
hnsw(faiss),513.3605539798737,10.0,10,glove-2m-300-angular-hard,8715.7268,0.6534099999999999,2998232.0,0.38136000000000003,0.4,0.2,0.0,0.5,0.8,0.23527972798352179,0.99978,"faiss ({u'efConstruction': 500, u'M': 12})",240.26625037354833,239.9761962890625,212.7225685119629,189.89878616333007,272.3397216796875,338.1957702636719,12478.789656635374,1.0680202989431498
hnsw(faiss),663.2056150436401,10.0,10,glove-2m-300-angular-hard,4404.5391,0.50636,3046772.0,0.28649,0.3,0.1,0.0,0.4,0.7,0.2251987564352876,0.99847,"faiss ({u'efConstruction': 500, u'M': 16})",580.4381261422606,577.40966796875,526.3275146484375,456.0017395019531,648.9716796875,800.7682464599606,5249.09006279381,1.0871270058062341
hnsw(faiss),513.3605539798737,10.0,10,glove-2m-300-angular-hard,299.838,0.04708,2998232.0,0.024820000000000002,0.0,0.0,0.0,0.0,0.2,0.06702214260973757,0.80311,"faiss ({u'efConstruction': 500, u'M': 12})",5278.2015709221105,5322.720703125,5047.29736328125,4739.32666015625,5614.86474609375,6096.3720703125,568.0404508454958,1.199100328700032
hnsw(faiss),338.1129651069641,10.0,10,glove-2m-300-angular-hard,5947.8596,0.47275,2920168.0,0.25508000000000003,0.2,0.1,0.0,0.4,0.7,0.21592173026353784,0.9960000000000001,"faiss ({u'efConstruction': 500, u'M': 8})",318.84148498564383,318.17213439941406,289.2623596191406,260.9696350097656,352.52178955078125,418.76874084472644,9158.68272327073,1.1015831831899918
hnsw(faiss),147.56943702697754,10.0,10,glove-2m-300-angular-hard,746.7222,0.08197,2843044.0,0.03851,0.0,0.0,0.0,0.0,0.2,0.0863248509990026,0.85045,"faiss ({u'efConstruction': 500, u'M': 4})",2930.191441029832,3019.6572265625,2644.580078125,2283.235595703125,3398.94970703125,3688.921630859375,970.2587893031305,1.1865663839280376
hnsw(faiss),1170.5953590869904,10.0,10,glove-2m-300-angular-hard,2066.3214,0.31291,3399676.0,0.17887,0.1,0.0,0.0,0.3,0.6,0.19603704522360052,0.992,"faiss ({u'efConstruction': 500, u'M': 36})",1267.663616478513,1288.5726318359375,1095.404541015625,942.2967559814454,1499.5723876953125,1893.5909423828125,2681.843949615024,1.1126412519133781
hnsw(faiss),147.56943702697754,10.0,10,glove-2m-300-angular-hard,2805.2591,0.20728,2843044.0,0.0995,0.0,0.0,0.0,0.2,0.4,0.14162538614245682,0.9464600000000001,"faiss ({u'efConstruction': 500, u'M': 4})",525.5554727413593,523.568115234375,480.062255859375,424.6514770507813,588.9222412109375,675.19384765625,5409.5983154173,1.1545597853586824
hnsw(faiss),888.3418419361115,10.0,10,glove-2m-300-angular-hard,18924.6568,0.86066,3201520.0,0.56742,0.6,0.4,0.2,0.7,0.9,0.22213631760700453,1.0,"faiss ({u'efConstruction': 500, u'M': 24})",113.4739040266079,116.76142883300781,91.3234634399414,77.97843170166016,146.84910583496094,198.5060783386228,28213.711579442024,1.025665363877548
hnsw(faiss),338.1129651069641,10.0,10,glove-2m-300-angular-hard,609.5208,0.08923,2920168.0,0.04474,0.0,0.0,0.0,0.1,0.2,0.09340413481211632,0.88712,"faiss ({u'efConstruction': 500, u'M': 8})",3523.7482925176387,3597.17333984375,3236.345703125,2914.7353515625,3905.31103515625,4328.4873046875,828.7107243728824,1.180651690353276
hnsw(faiss),513.3605539798737,10.0,10,glove-2m-300-angular-hard,2242.4795,0.32157,2998232.0,0.17087000000000002,0.1,0.0,0.0,0.3,0.5,0.18691292919431762,0.98926,"faiss ({u'efConstruction': 500, u'M': 12})",1146.1603159583758,1153.2318115234375,1055.9677734375,932.0675659179688,1264.7733459472656,1445.31494140625,2615.8923479155637,1.1254268797771692
hnsw(faiss),663.2056150436401,10.0,10,glove-2m-300-angular-hard,2016.9022,0.30775,3046772.0,0.1673,0.1,0.0,0.0,0.3,0.5,0.18622757583129307,0.99192,"faiss ({u'efConstruction': 500, u'M': 16})",1278.8672562155618,1286.9910888671875,1184.8316650390625,1029.782470703125,1410.3240966796875,1613.19384765625,2382.398943433771,1.1224136517450751
hnsw(faiss),663.2056150436401,10.0,10,glove-2m-300-angular-hard,2850.1879,0.39158,3046772.0,0.21658,0.2,0.0,0.0,0.3,0.6,0.20632766077285908,0.9946999999999999,"faiss ({u'efConstruction': 500, u'M': 16})",910.2413198451285,911.6070556640625,838.3577880859375,726.6387176513672,1006.069580078125,1186.1719970703125,3347.213462599553,1.1071316346537674
hnsw(faiss),1170.5953590869904,10.0,10,glove-2m-300-angular-hard,7856.1089,0.6846,3399676.0,0.41728,0.4,0.2,0.0,0.6,0.8,0.2371653465411842,0.99956,"faiss ({u'efConstruction': 500, u'M': 36})",335.41793557005826,351.6351318359375,270.2689514160156,225.17093734741212,424.9548034667969,611.5928955078125,10135.641656198539,1.0487439173951012
hnsw(faiss),1170.5953590869904,10.0,10,glove-2m-300-angular-hard,1181.9419,0.19019999999999998,3399676.0,0.11034,0.0,0.0,0.0,0.2,0.5,0.16107477890718955,0.97676,"faiss ({u'efConstruction': 500, u'M': 36})",1981.620752502565,2070.239013671875,1795.5068359375,1557.3972290039064,2376.376220703125,2865.0595825195296,1715.603752991883,1.1403714223314472
hnsw(faiss),147.56943702697754,10.0,10,glove-2m-300-angular-hard,536.358,0.06268,2843044.0,0.029849999999999998,0.0,0.0,0.0,0.0,0.2,0.07441758864677087,0.8222799999999999,"faiss ({u'efConstruction': 500, u'M': 4})",3848.1365870419622,3968.12109375,3495.25341796875,3039.350830078125,4405.78173828125,4718.00244140625,738.8105738173472,1.1939289060683382
hnsw(faiss),1170.5953590869904,10.0,10,glove-2m-300-angular-hard,708.5934,0.10582,3399676.0,0.06328,0.0,0.0,0.0,0.1,0.3049999999999272,0.12607791876454816,0.9121600000000001,"faiss ({u'efConstruction': 500, u'M': 36})",3119.8766684112443,3165.512451171875,2794.33984375,2505.557861328125,3569.620361328125,4132.3193359375,1089.6828180490993,1.167772123580765
hnsw(faiss),1170.5953590869904,10.0,10,glove-2m-300-angular-hard,3672.7413,0.47257999999999994,3399676.0,0.27414,0.2,0.1,0.0,0.4,0.7,0.22622391650751691,0.99742,"faiss ({u'efConstruction': 500, u'M': 36})",730.7210120809774,747.9144287109375,613.471435546875,524.353515625,885.6216430664062,1180.4964599609375,4652.495198294986,1.0837360334435564
hnsw(faiss),1807.3111119270325,10.0,10,glove-2m-300-angular-hard,23115.1365,0.89542,4419964.0,0.616,0.6,0.5,0.2,0.8,0.9,0.2157081361469706,1.0,"faiss ({u'efConstruction': 500, u'M': 96})",111.97036430819568,119.40399169921875,80.95822715759277,61.97541484832764,193.60708618164062,308.836181640625,39474.409387774765,1.0159718522739676
hnsw(faiss),147.56943702697754,10.0,10,glove-2m-300-angular-hard,3556.7544,0.24100000000000002,2843044.0,0.11639999999999999,0.1,0.0,0.0,0.2,0.4,0.15310467007900186,0.9642799999999999,"faiss ({u'efConstruction': 500, u'M': 4})",347.2567755810733,347.9595031738281,319.8828430175781,279.635188293457,386.82135009765625,439.7467041015625,8187.1519864304,1.1482735848814536
annoy,1775.3556294441223,10.0,10,glove-2m-300-angular-hard,183276.2568,0.71196,7791444.0,0.45160999999999996,0.4,0.3,0.1,0.6,0.9,0.2200895451855903,1.0,"Annoy(n_trees=100, search_k=200000)",20.741354165081074,20.23155117034912,19.943222999572754,19.17635507583618,21.722943782806396,23.95872297286987,375647.7970525771,1.015586635151687
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,294.9026,0.10489,22287184.0,0.10284,0.1,0.1,0.1,0.1,0.1,0.01912941190941321,0.27835,"Annoy(n_trees=400, search_k=200)",544.2741976709956,879.8623657226562,375.07749938964844,200.54431381225584,1329.9418640136719,1873.29345703125,40948.448585968465,1.1501780882654473
annoy,4214.171157121658,10.0,10,glove-2m-300-angular-hard,2097.1078,0.1246,10141320.0,0.11415,0.1,0.1,0.1,0.1,0.2,0.03980926399721553,0.81416,"Annoy(n_trees=200, search_k=2000)",531.1287791816214,614.01025390625,418.2384262084961,307.24687805175785,769.3147583007812,888.6331329345702,19093.900382551365,1.0899815010316642
annoy,4214.171157121658,10.0,10,glove-2m-300-angular-hard,183784.8978,0.7403,10141320.0,0.46929,0.4,0.3,0.2,0.6,0.9,0.21292697316216186,1.0,"Annoy(n_trees=200, search_k=200000)",18.896608865745712,18.36900043487549,18.028559684753418,17.562168312072753,19.93265438079834,21.98622350692749,536674.0705727041,1.0143409265851215
annoy,1775.3556294441223,10.0,10,glove-2m-300-angular-hard,2098.5787,0.12195,7791444.0,0.11289,0.1,0.1,0.1,0.1,0.2,0.03884389141164927,0.80805,"Annoy(n_trees=100, search_k=2000)",692.436455936523,755.5942993164062,568.7191772460938,469.3163757324219,895.0712890625,1000.788330078125,11252.215179026127,1.0911051863877765
annoy,4214.171157121658,10.0,10,glove-2m-300-angular-hard,1106.5337,0.11418999999999999,10141320.0,0.10804,0.1,0.1,0.1,0.1,0.2,0.03018871312262251,0.60992,"Annoy(n_trees=200, search_k=1000)",752.4979215919228,930.2072143554688,566.5490417480469,381.9253234863281,1243.49365234375,1476.3477783203125,13476.87443248462,1.1074030564538728
annoy,4214.171157121658,10.0,10,glove-2m-300-angular-hard,9981.8278,0.19041,10141320.0,0.15098,0.1,0.1,0.1,0.2,0.3,0.0754522338966846,0.99353,"Annoy(n_trees=200, search_k=10000)",195.54813839941787,201.42649841308594,172.23299026489258,154.5888214111328,227.17040634155273,246.5077049255371,51860.989744048566,1.0530443123750677
annoy,1775.3556294441223,10.0,10,glove-2m-300-angular-hard,4079.5335,0.13856,7791444.0,0.12214,0.1,0.1,0.1,0.1,0.2,0.05015795450374746,0.94898,"Annoy(n_trees=100, search_k=4000)",460.9960849917959,481.7439727783203,400.74564361572266,354.3983154296875,547.7916870117188,594.0940551757812,16901.323576617055,1.073459851881464
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,38963.7285,0.38019,22287184.0,0.25215,0.2,0.2,0.1,0.3,0.5,0.1314814720787686,0.99976,"Annoy(n_trees=400, search_k=40000)",57.86078021767566,58.10653495788574,53.57993125915527,48.452989006042486,64.40019416809082,68.54233283996582,385186.37177297473,1.0289548474727734
annoy,1775.3556294441223,10.0,10,glove-2m-300-angular-hard,10012.191,0.18173,7791444.0,0.14468,0.1,0.1,0.1,0.2,0.3,0.07069439581749037,0.99519,"Annoy(n_trees=100, search_k=10000)",230.10433133047283,230.8113555908203,215.57617950439453,201.60028457641602,250.11503219604492,264.79360198974604,33860.48387246579,1.0531157129234383
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,2097.4511,0.1263,22287184.0,0.11516,0.1,0.1,0.1,0.1,0.2,0.041595365126417636,0.8287100000000001,"Annoy(n_trees=400, search_k=2000)",303.0464903668231,381.57786560058594,219.93964004516602,153.9914733886719,515.1441650390625,631.0118255615233,73543.77862295136,1.088325618766575
annoy,4214.171157121658,10.0,10,glove-2m-300-angular-hard,96179.4257,0.57039,10141320.0,0.35568,0.3,0.2,0.1,0.4,0.8,0.19228036197178328,1.0,"Annoy(n_trees=200, search_k=100000)",34.12936678044162,33.86299133300781,33.054320335388184,32.072417449951175,35.226715087890625,37.48074932098389,297143.5147109628,1.0201115859120833
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,96375.311,0.6209800000000001,22287184.0,0.38472,0.4,0.3,0.1,0.5,0.7,0.18341897829832116,1.0,"Annoy(n_trees=400, search_k=100000)",29.27419360467348,29.631776809692383,28.360347747802734,24.718300914764402,31.23853302001953,32.48733978271484,761325.2922000885,1.0178324788574413
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,4073.7277,0.14651,22287184.0,0.12661,0.1,0.1,0.1,0.1,0.2,0.05559593420386063,0.93779,"Annoy(n_trees=400, search_k=4000)",226.37601009534006,262.5213623046875,172.5465202331543,129.5329833984375,341.00726318359375,404.27221221923827,98452.05766553432,1.0722528344530495
annoy,1775.3556294441223,10.0,10,glove-2m-300-angular-hard,39607.6517,0.34853999999999996,7791444.0,0.22648000000000001,0.2,0.1,0.1,0.3,0.5,0.1373710653667649,0.9997400000000001,"Annoy(n_trees=100, search_k=40000)",79.51094667657263,79.67146301269531,78.0622444152832,75.44112472534181,81.50333213806152,83.74881706237794,97992.0919781439,1.0317372973756964
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,184906.4966,0.7974300000000001,22287184.0,0.51164,0.5,0.4,0.2,0.6,0.9,0.2028361664003735,1.0,"Annoy(n_trees=400, search_k=200000)",17.131599190121914,16.98067855834961,16.57148027420044,15.194845962524413,18.137510776519775,19.502240180969235,1300940.0787785647,1.0122306518586406
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,317679.3622,0.91009,22287184.0,0.65562,0.7,0.5,0.3,0.8,1.0,0.2160657668396361,1.0,"Annoy(n_trees=400, search_k=400000)",9.913424689749684,9.938178539276123,9.596867799758911,8.215901327133178,10.535732507705688,11.77135863304138,2248182.1063355207,1.0077932995453491
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,1106.4983,0.11538,22287184.0,0.10886,0.1,0.1,0.1,0.1,0.2,0.03227228532347841,0.6321399999999999,"Annoy(n_trees=400, search_k=1000)",370.2168966899082,502.58274841308594,259.8178176879883,166.44922103881837,715.0498962402344,921.4301666259763,60200.34255396947,1.1054726796807792
annoy,1775.3556294441223,10.0,10,glove-2m-300-angular-hard,19899.8821,0.24844,7791444.0,0.17625,0.2,0.1,0.1,0.2,0.4,0.09517845081739879,0.99921,"Annoy(n_trees=100, search_k=20000)",136.41382864984092,136.6400909423828,132.2946891784668,126.73853073120118,141.9008026123047,146.49033737182617,57116.23284175806,1.040360534858329
annoy,4214.171157121658,10.0,10,glove-2m-300-angular-hard,39343.5242,0.38003,10141320.0,0.24652,0.2,0.1,0.1,0.3,0.5,0.13552080873430472,1.0,"Annoy(n_trees=200, search_k=40000)",70.61336097167356,70.87367248535156,67.89838409423828,65.33987922668457,73.80764770507812,76.3186294555664,143617.5797391683,1.0289464580944325
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,9965.2522,0.19634000000000001,22287184.0,0.15483,0.1,0.1,0.1,0.2,0.3,0.07970364546242537,0.9882899999999999,"Annoy(n_trees=400, search_k=10000)",139.51929555180513,149.21304321289062,115.2447566986084,96.23241119384765,180.92933654785156,202.8011993408203,159742.66435229033,1.053123263539846
annoy,8288.936643838882,10.0,10,glove-2m-300-angular-hard,504.9145,0.10751999999999999,22287184.0,0.10436000000000001,0.1,0.1,0.1,0.1,0.1,0.022999791303400997,0.38859,"Annoy(n_trees=400, search_k=400)",465.7026922699921,702.7989501953125,321.26720428466797,186.81121063232422,1031.0482177734375,1373.8528320312496,47857.10791441798,1.1300646819564453
annoy,4214.171157121658,10.0,10,glove-2m-300-angular-hard,4075.0429,0.14296,10141320.0,0.12458,0.1,0.1,0.1,0.1,0.2,0.05295114351928578,0.9374,"Annoy(n_trees=200, search_k=4000)",365.43766330486983,401.5801696777344,299.54500579833984,239.32988052368165,482.3256530761719,539.1171112060547,27751.162560218945,1.0734923007729005
annoy,4214.171157121658,10.0,10,glove-2m-300-angular-hard,220.2568,0.10329999999999999,10141320.0,0.10185999999999999,0.1,0.1,0.1,0.1,0.1,0.01511755271199674,0.23176999999999998,"Annoy(n_trees=200, search_k=100)",1334.8243790513645,1960.413330078125,964.9288330078125,530.783447265625,2851.328369140625,3795.750244140625,7597.493842004334,1.1629858688671482
annoy,1775.3556294441223,10.0,10,glove-2m-300-angular-hard,1106.2796,0.11274999999999999,7791444.0,0.10747,0.1,0.1,0.1,0.1,0.2,0.029617547163801394,0.59311,"Annoy(n_trees=100, search_k=1000)",1046.9182091054058,1214.68408203125,810.6109924316406,617.072589111328,1522.5715637207031,1747.6631286621089,7442.266198290512,1.1091022283264955
annoy,1775.3556294441223,10.0,10,glove-2m-300-angular-hard,295.5901,0.10368999999999999,7791444.0,0.10213000000000001,0.1,0.1,0.1,0.1,0.1,0.016200712947274883,0.26288,"Annoy(n_trees=100, search_k=200)",1965.3257144922827,2600.3125,1410.7984619140625,897.551678466797,3682.4443359375,4981.35888671875,3964.4543103191536,1.1532881256262744
